TotalSpend,OrderHabit,Tenure,SpendPerOrder,SpendRate,EngagementScore,ReturnImpact,RecencySpendRatio,RecentEngagement,GapEngagement,GapHabitScore,CLV
1236.48,232.66666666666663,362,412.16,3.4156906077348066,0.02822884799780832,0.0,83.432,0.001881923199853888,0.010566675471150672,87.09222423146471,334.53
962.97,1245.0,18,962.97,53.498333333333335,2.815701754385965,3.85188,54.498333333333335,0.15642787524366472,2.815701754385965,1245.0,467.51
335.7,134.0,64,335.7,5.2453125,0.08069711538461538,9.730434782608691,6.2453125,0.0012608924278846153,0.08069711538461538,134.0,538.55
274.8,104.0,70,274.8,3.9257142857142857,0.05529175050301811,0.0,4.925714285714285,0.0007898821500431158,0.05529175050301811,104.0,1771.2
541.06,269.0,201,541.06,2.6918407960199002,0.013325944534751982,0.0,3.6918407960199002,6.629823151617901e-05,0.013325944534751982,269.0,1441.42
2686.75,773.5,302,1343.375,8.896523178807946,0.05872292527265971,3.4690122659780456,29.28157894736842,0.0006181360555016812,0.026221199252765164,345.3863636363636,905.5
3537.6,216.0,363,505.37142857142857,9.745454545454546,0.1874125874125874,2.3381361533375364,295.8,0.015617715617715617,0.02354429490107882,27.1356783919598,11014.96
621.25,102.5,310,103.54166666666667,2.004032258064516,0.03866300176330256,0.0,57.47727272727273,0.0035148183421184146,0.015558552017425576,41.24748490945674,233.81
1061.69,462.0,360,530.845,2.949138888888889,0.01633871960603263,0.0,7.395722891566265,9.842602172308813e-05,0.0034537130874540516,97.65853658536585,2920.06
2246.42,218.0,364,561.605,6.171483516483517,0.06763269607105224,69.8886222222222,58.600512820512826,0.0017341716941295447,0.009198046665663106,29.648000000000003,2575.0
340.6,44.5,209,85.15,1.629665071770335,0.031041239462292095,0.0,5.153658536585366,0.0003785517007596597,0.0018532083261069907,2.656716417910448,91.32
1285.3300000000002,131.2,319,257.06600000000003,4.029247648902822,0.06295699451410659,45.36458823529409,50.43576923076924,0.0024214228659271766,0.011204210888103716,23.34915254237288,1134.28
2304.69,174.75,280,576.1725,8.231035714285715,0.11716776817488563,0.0,154.64600000000002,0.007811184544992375,0.06687136037298351,99.73536585365854,2001.8
2480.82,649.6666666666666,355,826.94,6.988225352112677,0.05888953948409559,1.272215384615353,24.85403846153846,0.0005662455719624576,0.02962038467092681,326.7707090788602,1299.23
7395.19,330.42857142857144,347,1056.4557142857143,21.31178674351585,0.4286853655304912,9.579261658030594,925.39875,0.0535856706913114,0.1025329461974979,79.03189066059227,1262.2
11746.46,356.05882352941177,349,690.9682352941176,33.65747851002865,1.634791813344249,54.08664364413729,11747.46,1.634791813344249,0.911751594990956,198.5801480125124,12451.46
2679.14,667.5,180,1339.57,14.88411111111111,0.16446531614487414,155.0384474241354,42.8615625,0.0025697705647636584,0.08328243668612777,338.0106382978724,6923.98
120.06,62.0,352,120.06,0.34107954545454544,0.0009662310069533866,0.0,1.3410795454545454,2.744974451572121e-06,0.0009662310069533866,62.0,147.09
359.77,37.333333333333336,291,119.92333333333333,1.2363230240549827,0.01270194887727722,3.1838053097344794,3.464178082191781,8.699964984436453e-05,0.0034641678756210602,10.181818181818183,52.83
1060.77,266.3333333333333,103,353.59,10.298737864077669,0.2970789768483943,0.0,152.53857142857143,0.042439853835484896,0.1613938672301373,144.6907051282051,979.26
210.58,83.5,302,105.29,0.6972847682119205,0.004602539724171093,0.0,14.16125,0.0002876587327606933,0.0003574788135278519,6.485436893203883,121.0
11678.83,298.0,321,729.926875,36.38264797507788,1.8078334397554225,125.99567634854668,468.15319999999997,0.07231333759021691,0.8148946186776336,134.32575757575756,14758.22
2455.31,295.42857142857144,361,350.75857142857143,6.801412742382271,0.13151903093004394,0.0,492.062,0.026303806186008787,0.04109969716563873,92.32142857142857,4139.46
2276.49,221.42857142857144,345,325.2128571428571,6.598521739130434,0.1334961045488816,57.270188679245244,456.29799999999994,0.026699220909776323,0.05533517287000274,91.7838638045892,1942.45
4095.89,334.625,329,511.98625,12.44951367781155,0.30180639218937094,6.110988437150134,158.53423076923076,0.011607938161129651,0.12643240753879054,140.18074324324323,3000.2
16947.98,1049.4,363,1129.8653333333334,46.68865013774104,1.9239828353464714,24.727451154527667,1211.57,0.1374273453818908,0.7166394781198784,390.8774311926606,412.0100000000001
151.4,24.0,232,151.4,0.6525862068965518,0.002800799171229836,0.0,1.6525862068965518,1.2072410220818258e-05,0.002800799171229836,24.0,440.0
155.85,140.0,8,155.85,19.48125,2.1645833333333333,0.0,20.48125,0.27057291666666666,2.1645833333333333,140.0,508.73
3145.01,81.93333333333334,350,209.66733333333335,8.985742857142858,0.38400610500610505,286.121471893491,158.25050000000002,0.019200305250305253,0.13009186414492538,27.757006802721087,2429.78
821.0600000000001,816.0,20,821.0600000000001,41.053000000000004,1.9549047619047621,0.0,42.053000000000004,0.09774523809523811,1.9549047619047621,816.0,3992.68
311.37,390.0,138,311.37,2.256304347826087,0.016232405380043793,0.0,3.256304347826087,0.00011762612594234633,0.016232405380043793,390.0,1502.35
2179.2200000000003,136.83333333333334,175,363.2033333333334,12.452685714285716,0.4245233766233767,0.0,1090.6100000000001,0.21226168831168835,0.2903803022256554,93.59603469640645,1571.03
551.42,90.0,75,275.71,7.352266666666666,0.19348070175438595,6.05956043956039,19.380666666666666,0.006449356725146198,0.11001843825249397,51.1764705882353,536.4
247.38,244.0,1,247.38,247.38,123.69,0.0,248.38,123.69,123.69,244.0,213.3
114.98,83.0,85,114.98,1.3527058823529412,0.015729138166894665,0.0,2.352705882352941,0.00018504868431640781,0.015729138166894665,83.0,127.86
4261.18,330.54545454545456,306,387.38000000000005,13.925424836601309,0.498956590236529,10.521432098765281,134.161875,0.015592393444891531,0.25086685705769823,166.19261258222298,3546.71
5145.15,275.25,359,428.7625,14.331894150417826,0.47772980501392753,3.113555219364146,2573.575,0.23886490250696377,0.3102388773596422,178.7480079681275,4432.43
652.7,48.4,323,130.54000000000002,2.0207430340557275,0.031184306081106904,0.0,14.887234042553192,0.0006634958740661044,0.004468779064582298,6.935825545171339,1689.51
1643.17,106.125,362,205.39625,4.53914364640884,0.10003622361231604,15.338809801633499,411.7925,0.02500905590307901,0.03347076654697793,35.507988721804516,433.28
1274.02,99.33333333333331,176,212.33666666666667,7.23875,0.24538135593220337,16.874437086092613,64.701,0.012269067796610168,0.10796779661016949,43.70666666666666,436.06
162.4,106.0,249,162.4,0.6522088353413655,0.0026088353413654623,0.0,1.6522088353413655,1.0477250366929567e-05,0.0026088353413654623,106.0,90.12
6481.26,203.8,359,324.063,18.05364902506964,1.0029805013927577,411.03579044117635,6482.26,1.0029805013927577,0.6711745108283299,136.3788878416588,4802.18
1133.8,266.75,289,283.45,3.92318339100346,0.05411287435866841,0.0,126.97777777777777,0.006012541595407601,0.010126385844897013,49.91812865497076,800.59
538.83,261.0,352,269.415,1.5307670454545457,0.008672901107391193,0.0,11.7766,0.00017345802214782386,0.0008334319382478024,25.08108108108108,134.55
1466.56,506.0,306,488.8533333333333,4.792679738562091,0.04683400395989014,11.50243137254893,11.475428571428571,0.000334528599713501,0.02183578962760151,235.91639871382637,1361.44
2210.64,214.0,275,442.128,8.038690909090908,0.1456284584980237,0.0,139.165,0.009101778656126481,0.04364885677052481,64.141689373297,1375.71
4627.87,157.46153846153845,247,355.99,18.736315789473682,0.9821455857385398,2.2597021484375,454.90952505705195,0.9129010285524987,0.6220255376344086,99.72564102564102,4130.12
3401.2,224.2,359,340.12,9.47409470752089,0.2631692974311359,0.0,284.43333333333334,0.02193077478592799,0.1650529180627885,140.61239130434782,650.4300000000001
1515.81,306.3333333333333,230,505.27,6.590478260869565,0.0855906267645398,0.0,253.635,0.014265104460756633,0.03310134736750158,118.47145488029467,2357.88
599.73,139.0,355,199.91,1.6893802816901409,0.014236350688400063,0.0,3.457909836065574,5.834569954262321e-05,0.007276357018515587,71.04444444444444,599.5
440.8,212.0,90,220.4,4.897777777777778,0.10764346764346765,84.12213740458013,10.582608695652175,0.0023400753835536446,0.07090799852704614,139.65079365079364,702.25
139.1,16.0,352,69.55,0.3951704545454545,0.0022389260880762295,0.0,1.398567335243553,6.415260997353093e-06,0.002035387352796572,14.545454545454545,258.88
953.9,201.0,58,317.96666666666664,16.44655172413793,0.8362653419053184,106.76936671575841,106.98888888888888,0.09291837132281316,0.5959016508187599,143.22754491017966,348.6
3825.38,114.75,363,159.39083333333335,10.538236914600551,0.6948288075560802,86.87875088715401,295.26,0.05344836981200617,0.4271038093904041,70.53559322033898,721.63
552.39,86.5,296,276.195,1.8661824324324323,0.012566885066885067,0.0,23.0956,0.0005026754026754026,0.00339645542348245,23.37837837837838,725.11
608.4000000000001,72.0,117,202.80000000000004,5.200000000000001,0.1322033898305085,0.0,34.800000000000004,0.007344632768361583,0.005184446660019941,2.823529411764706,913.68
1321.13,161.75,125,330.2825,10.569040000000001,0.3355250793650794,20.108523592085238,89.07533333333335,0.022368338624338627,0.13815738562091504,66.60294117647058,1406.59
238.8,114.0,201,238.8,1.1880597014925374,0.005881483670755135,0.0,2.1880597014925374,2.9261112789826544e-05,0.005881483670755135,114.0,324.57
307.34,244.0,53,307.34,5.7988679245283015,0.10738644304682039,0.0,6.7988679245283015,0.002026159302770196,0.10738644304682039,244.0,240.68
488.32,380.0,71,488.32,6.877746478873239,0.09552425665101721,0.0,7.877746478873239,0.0013454120655072847,0.09552425665101721,380.0,761.74
7415.18,338.25,364,463.44875,20.37137362637363,0.892991720608159,8.211716500553155,495.3453333333334,0.05953278137387727,0.4878380695914943,184.78472222222223,6776.56
1840.09,165.0,363,262.87,5.069118457300275,0.09748304725577452,25.142134927412382,231.01125,0.012185380906971814,0.017682971362675378,29.930232558139537,1117.03
40.0,32.0,274,40.0,0.145985401459854,0.00053085600530856,10.232558139534884,1.145985401459854,1.9374306763086132e-06,0.00053085600530856,32.0,48.48
543.72,50.0,320,135.93,1.699125,0.021172897196261684,10.661176470588236,3.540747663551402,9.893877194514806e-05,0.004861924541363793,11.48148148148148,1198.23
2310.83,90.375,273,288.85375,8.464578754578755,0.24714098553514613,0.0,145.426875,0.015446311595946633,0.05158394402135449,18.863317757009348,2920.16
1604.21,158.5,326,200.52625,4.920889570552148,0.12038873567100056,44.288006134969194,10.492366863905326,0.0007123593826686423,0.04593144533632552,60.47188755020081,104.76
692.3,548.0,41,692.3,16.885365853658534,0.4020325203252032,0.0,17.885365853658534,0.00980567122744398,0.4020325203252032,548.0,1093.68
1405.83,18.692307692307693,309,108.14076923076922,4.549611650485437,0.19079016598809898,101.94950381679382,157.20333333333332,0.021198907332010998,0.027811977549285563,2.7248261942139496,1591.45
10974.23,274.25,363,457.2595833333333,30.232038567493113,1.9933212242303153,33.245168130869125,686.889375,0.12458257651439471,1.1680764422086738,160.70915233415232,10399.74
389.18,334.0,35,389.18,11.119428571428571,0.30887301587301585,5.740117994100274,12.119428571428571,0.008824943310657595,0.30887301587301585,334.0,1553.18
4143.05,302.125,271,517.88125,15.288007380073802,0.4496472758845236,13.66779381443279,79.17075471698114,0.008483910865745728,0.2361386131559861,158.6652078774617,3709.56
2136.02,137.42857142857142,355,305.1457142857143,6.016957746478873,0.11831096692514638,0.0,113.42210526315789,0.006226892996060336,0.024730083347774066,28.726162198846282,301.03
1702.14,366.4,168,340.428,10.131785714285716,0.29975697379543537,4.632934131736428,852.07,0.14987848689771768,0.11768236749005981,143.8459259259259,1534.26
391.72,372.0,47,391.72,8.334468085106383,0.17363475177304966,5.195225464190973,9.334468085106383,0.0036943564207031843,0.17363475177304966,372.0,675.8
2462.84,209.375,352,307.855,6.996704545454546,0.1585655421066186,14.616261127596422,92.2162962962963,0.005872797855800689,0.04886825974406565,64.52720905172413,2667.29
295.05,187.0,270,295.05,1.0927777777777778,0.00403239032390324,0.0,2.092777777777778,1.4934778977419407e-05,0.00403239032390324,187.0,1186.35
311.1,128.0,9,311.1,34.56666666666667,3.456666666666667,0.0,35.56666666666667,0.3840740740740741,3.456666666666667,128.0,243.55
719.82,138.0,195,359.91,3.6913846153846155,0.03766718995290424,0.0,12.425714285714287,0.000597891904014353,0.0071636987026995795,26.245398773006137,724.76
574.23,130.75,350,143.5575,1.6406571428571428,0.018696947496947496,0.0,15.723846153846154,0.00047940891017814093,0.0013994721180349923,9.786676646706587,223.36
639.76,263.0,231,319.88,2.7695238095238093,0.023875205254515596,20.029318600368313,9.308571428571428,0.00031006760070799476,0.005237927683388626,57.69897959183673,425.32
11073.4,398.5,351,790.9571428571428,31.548148148148147,1.2547558922558921,37.583887102536345,852.8,0.09651968401968401,0.5622629368922614,178.57001647446458,11329.18
3458.35,357.5,359,432.29375,9.633286908077995,0.21407304240173322,0.0,158.19772727272726,0.009730592836442419,0.07788181161663058,130.06190476190477,1887.2
443.16,70.0,51,221.58,8.689411764705882,0.3342081447963801,18.212054794520547,12.079,0.008355203619909502,0.19281239122868082,40.38461538461538,611.59
337.17,213.5,36,168.585,9.365833333333335,0.5062612612612614,0.0,17.8585,0.02531306306306307,0.3375075075075076,142.33333333333334,447.64
844.3499999999999,86.5,13,422.17499999999995,64.94999999999999,9.278571428571427,0.0,845.3499999999999,9.278571428571427,3.711428571428571,34.6,816.0
612.76,196.0,222,306.38,2.76018018018018,0.024754979194441078,0.0,14.320869565217391,0.0005381517216182843,0.003292534178570981,26.06896551724138,646.3
1082.6,112.75,111,270.65,9.753153153153152,0.3483268983268983,4.7796909492272714,84.27692307692307,0.02679437679437679,0.16046520035284076,51.94101123595505,337.74
1093.17,128.33333333333334,362,364.39000000000004,3.0198066298342545,0.02495707958540706,51.41146039603958,17.315970149253733,0.00037249372515532923,0.003811888236387822,19.601344860710856,1024.1
226.04,25.0,279,113.02,0.810179211469534,0.005786994367639528,0.0,19.836666666666666,0.0004822495306366274,0.00018939254294092999,0.818181818181818,306.45
1002.83,122.16666666666669,298,167.13833333333335,3.365201342281879,0.06752912392538889,0.0,144.26142857142858,0.009647017703626984,0.01164295240092912,21.0632183908046,1600.86
906.15,90.5,204,151.025,4.441911764705882,0.13000717360114777,0.0,182.23,0.026001434720229553,0.021112276054887247,14.696581196581196,309.8
845.1,122.33333333333331,275,281.7,3.0730909090909093,0.03340316205533597,6.852162162162156,12.268,0.00044537549407114627,0.006814245059288539,24.956,386.43
1773.11,376.0,261,591.0366666666666,6.793524904214559,0.07778845310169342,0.0,48.92189189189189,0.0021023906243700925,0.03376097837662329,163.18781725888326,2242.01
152.15,41.0,182,152.15,0.835989010989011,0.004568245961688585,24.840816326530604,1.8359890109890111,2.5100252536750467e-05,0.004568245961688585,41.0,173.05
3533.77,369.4,281,706.754,12.575693950177936,0.2229732969889705,1.9122132034630583,46.89311688311688,0.0028957571037528636,0.08798042742637088,145.75722891566264,2881.02
4501.63,296.625,357,562.70375,12.609607843137255,0.28177894621535765,7.575313420277232,105.68906976744186,0.006552998749194364,0.12179456283301172,128.21153846153845,2111.89
218.35,97.0,30,218.35,7.278333333333333,0.23478494623655913,0.0,8.278333333333332,0.00782616487455197,0.23478494623655913,97.0,323.69
648.4,178.0,89,324.2,7.285393258426966,0.1618976279650437,0.0,14.795744680851064,0.003444630382234972,0.07690137328339575,84.54999999999998,657.23
1541.19,441.5,148,770.595,10.413445945945947,0.13977779793216036,0.0,74.39,0.00665608561581716,0.055646137565409814,175.76303317535545,352.7
2695.01,255.8571428571429,363,385.0014285714286,7.424269972451791,0.14277442254714984,14.963964464186457,68.37525000000001,0.0035693605636787458,0.04699283928700739,84.21293800539085,1333.68
1563.54,64.0,190,173.72666666666666,8.229157894736842,0.3877613667677046,16.118969072164848,313.70799999999997,0.07755227335354092,0.060755237189409936,10.027649769585253,1426.16
330.79,201.0,99,330.79,3.3413131313131315,0.03341313131313131,0.0,4.3413131313131315,0.0003375063769003163,0.03341313131313131,201.0,193.75
266.93,123.0,243,266.93,1.0984773662551441,0.00450195641907846,0.0,2.0984773662551444,1.8526569625837284e-05,0.00450195641907846,123.0,254.1
