Customer ID,TotalSpend,PurchaseFrequency,OrderHabit,Recency,AvgPurchaseGap,Tenure,Trend,Churn,ReturnRate,CLV
15985,1572.8600000000001,5,332.8,62,1.8636363636363635,187,Increasing,0,0.0,1142.42
15986,186.3,1,100.0,7,0.0,7,Flag,0,0.0,168.12
15987,117.37,1,73.0,5,0.0,5,Flag,0,0.0,1451.28
15988,609.5600000000001,2,151.5,177,1.05,282,Decreasing,1,0.0,158.03
15990,1217.94,5,129.4,120,1.204724409448819,275,Decreasing,0,0.0,792.11
15994,775.11,2,146.0,37,2.871794871794872,261,Increasing,0,0.006802721088435374,427.07
15996,362.97,1,268.0,23,0.0,23,Flag,0,0.0,1060.68
15998,5218.37,11,302.8181818181818,19,0.36598493003229277,364,Decreasing,0,0.004482964734010759,3089.97
16003,2878.46,5,205.0,7,3.5757575757575757,362,Increasing,0,0.0,2735.37
16005,1820.41,6,168.0,1,0.24489795918367346,76,Increasing,0,0.010794896957801767,615.39
16006,245.77,1,127.0,13,0.0,13,Flag,0,0.0,101.4
16007,1373.2,3,416.6666666666667,9,0.5642857142857143,169,Increasing,0,0.0,1701.94
16008,4905.35,12,245.83333333333334,8,1.1,256,Increasing,0,0.0,478.78
16010,1316.56,8,90.125,2,0.1509433962264151,37,Flag,0,0.0013850415512465374,407.5
16011,2278.1,13,100.15384615384616,8,1.5981735159817352,364,Increasing,0,0.0022988505747126436,2968.79
16012,1574.5,2,483.5,27,0.8767123287671232,155,Increasing,0,0.0,1415.29
16013,19253.84,37,271.7837837837838,5,4.454545454545454,357,Increasing,0,0.030653556969346442,34486.88
16014,467.89,2,106.5,34,1.8551724137931034,303,Decreasing,0,0.0,662.38
16016,642.91,3,97.66666666666667,6,0.2597402597402597,28,Flag,0,0.013468013468013467,1368.16
16017,1341.95,4,134.5,43,2.9081632653061225,329,Decreasing,0,0.0,211.88
16018,289.23,2,156.5,22,12.444444444444445,358,Decreasing,0,0.0,408.90000000000003
16019,13679.61,18,291.27777777777777,7,1.3770491803278688,351,Increasing,0,0.0481118373275236,3786.2400000000002
16024,232.96,2,53.5,37,0.0,37,Flag,0,0.0,245.96
16027,1113.74,9,105.77777777777777,83,13.222222222222221,326,Decreasing,0,0.07572815533980583,934.62
16029,36912.78,44,325.95454545454544,26,2.453125,357,Decreasing,0,0.004235228771783656,81024.84
16033,1864.09,7,99.57142857142857,2,0.44537815126050423,111,Increasing,0,0.018309859154929577,8394.53
16034,491.02,3,118.33333333333333,20,0.4117647058823529,35,Flag,0,0.0028089887640449437,437.7
16036,1797.92,2,326.5,50,2.3333333333333335,246,Increasing,0,0.0,758.92
16037,654.32,2,169.0,170,3.3225806451612905,274,Decreasing,1,0.0058823529411764705,855.02
16040,1103.35,4,125.25,56,3.016949152542373,235,Increasing,0,0.045714285714285714,1313.55
16042,1067.85,3,229.0,5,1.2758620689655173,79,Increasing,0,0.018571428571428572,1197.27
16043,1082.6000000000001,4,127.0,5,3.0606060606060606,107,Increasing,0,0.0,773.99
16045,2094.23,4,302.75,42,1.265625,124,Increasing,0,0.1205519244734931,1340.7
16048,562.35,2,140.5,25,5.518518518518518,175,Increasing,0,0.0035460992907801418,256.44
16049,787.89,3,124.0,1,0.7446808510638298,142,Increasing,0,0.0,1111.79
16050,162.8,2,55.0,9,1.7,27,Flag,0,0.0,137.9
16053,2122.89,4,318.5,39,1.798165137614679,236,Increasing,0,0.0046875,1511.95
16054,1327.98,3,137.0,44,3.8823529411764706,243,Increasing,0,0.028368794326241134,783.9
16057,1591.73,3,276.0,145,1.8854166666666667,327,Decreasing,1,0.21665089877010407,2263.12
16059,1639.66,6,135.83333333333334,13,0.8026905829596412,195,Increasing,0,0.0,1459.8600000000001
16062,1709.83,4,308.75,5,1.3,162,Increasing,0,0.0,1153.62
16065,1638.44,7,140.71428571428572,6,0.2852112676056338,89,Increasing,0,0.002026342451874367,372.09
16071,750.5600000000001,3,172.33333333333334,153,2.4901960784313726,281,Decreasing,1,0.0,326.24
16072,3744.57,3,490.3333333333333,54,0.22556390977443608,175,Increasing,0,0.0,584.3199999999999
16078,283.79,1,184.0,295,0.0,295,Decreasing,1,0.0,79.2
16080,385.40000000000003,2,85.0,11,3.3684210526315788,76,Increasing,0,0.09574468085106383,217.16
16081,1495.68,3,238.0,19,1.8791946308724832,300,Increasing,0,0.0,2806.9
16083,1033.8,2,303.0,8,0.15384615384615385,14,Flag,0,0.0,1317.62
16085,1345.7,7,106.42857142857143,6,1.4854368932038835,314,Decreasing,0,0.002677376171352075,981.51
16086,1566.34,5,187.8,5,3.9887640449438204,363,Increasing,0,0.0,1121.39
16092,770.08,3,186.66666666666666,130,1.9473684210526316,205,Decreasing,1,0.01926444833625219,817.86
16094,2617.33,7,196.14285714285714,1,1.7045454545454546,228,Increasing,0,0.010093727469358327,1078.23
16096,1264.3500000000001,3,181.66666666666666,42,4.30188679245283,271,Decreasing,0,0.0,320.62
16098,2011.87,7,200.42857142857142,41,3.710843373493976,350,Increasing,0,0.0,2005.63
16099,841.3,4,131.5,43,7.862068965517241,272,Increasing,0,0.0018975332068311196,731.9
16101,1938.46,3,362.3333333333333,60,1.0956521739130434,187,Increasing,0,0.0018365472910927456,1290.7
16103,4762.07,16,130.0625,15,2.019867549668874,326,Increasing,0,0.015610217596972564,1413.14
16104,2476.25,8,115.625,44,1.541871921182266,359,Decreasing,0,0.04045643153526971,302.36
16105,2049.23,4,448.75,64,1.7083333333333333,230,Increasing,0,0.0,336.96
16108,1393.42,3,286.0,60,2.2790697674418605,257,Increasing,0,0.012658227848101266,842.5
16109,327.6,1,480.0,324,0.0,324,Decreasing,1,0.004149377593360996,611.88
16110,481.79,1,169.0,148,0.0,148,Increasing,1,0.0,1337.48
16115,907.17,4,150.0,23,1.2307692307692308,200,Increasing,0,0.0,1667.97
16117,422.19,2,95.5,28,3.2586206896551726,217,Increasing,0,0.015463917525773196,232.21
16119,1297.45,6,95.16666666666667,20,8.864864864864865,349,Increasing,0,0.0,309.48
16120,1747.77,2,663.5,48,0.0,48,Flag,0,0.0,1309.14
16121,609.98,3,103.66666666666667,16,1.1986301369863013,191,Increasing,0,0.006389776357827476,867.11
16122,211.2,2,76.0,0,3.3333333333333335,51,Flag,0,0.0,684.4200000000001
16124,1523.49,3,249.66666666666666,44,4.485714285714286,358,Increasing,0,0.0013333333333333333,249.0
16125,4008.95,13,130.46153846153845,6,1.22992700729927,351,Decreasing,0,0.0,289.35
16126,8359.03,11,365.1818181818182,5,1.3283018867924528,363,Increasing,0,0.0,6287.77
16127,145.06,1,68.0,352,0.0,352,Decreasing,1,0.0,656.25
16128,1920.83,6,242.83333333333334,6,1.4021739130434783,137,Increasing,0,0.01753202966958867,1880.22
16131,6450.88,6,494.3333333333333,1,2.5785714285714287,363,Stable,0,0.005031868500503187,3506.54
16133,8403.22,23,207.2173913043478,2,1.1268292682926828,244,Increasing,0,0.010382059800664452,13651.92
16134,1527.25,3,422.0,49,1.45,166,Increasing,0,0.0007892659826361484,618.09
16135,301.9,1,186.0,209,0.0,209,Decreasing,1,0.0,517.55
16136,237.42,1,234.0,289,0.0,289,Decreasing,1,0.18181818181818182,709.38
16139,475.74,2,136.0,348,0.52,362,Decreasing,1,0.0,635.41
16140,708.28,1,542.0,67,0.0,67,Increasing,0,0.0,725.18
16141,335.54,1,172.0,43,0.0,43,Flag,0,0.0,620.4
16143,2130.14,6,157.83333333333334,36,3.038095238095238,355,Decreasing,0,0.015592515592515593,1949.3600000000001
16145,3005.9500000000003,8,268.375,14,1.128654970760234,210,Increasing,0,0.016491067338524967,3432.1
16146,212.25,1,117.0,74,0.0,74,Increasing,0,0.0,734.13
16147,2023.91,4,287.25,26,2.398230088495575,298,Increasing,0,0.05973813420621931,375.0
16148,310.3,1,178.0,62,0.0,62,Increasing,0,0.016574585635359115,76.32000000000001
16149,141.70000000000002,1,290.0,55,0.0,55,Flag,0,0.0,163.68
16150,1949.1499999999999,5,188.6,83,2.673469387755102,348,Decreasing,0,0.023809523809523808,2053.02
16153,3309.2599999999998,6,436.6666666666667,46,1.0220588235294117,188,Increasing,0,0.013925479864508844,1824.23
16156,3096.14,11,175.63636363636363,8,2.659090909090909,363,Increasing,0,0.08131241084165478,2806.4300000000003
16159,884.59,3,133.0,96,7.162162162162162,362,Decreasing,0,0.004987531172069825,348.2
16161,7092.04,24,153.875,1,0.42664670658682635,295,Increasing,0,0.01098018211033744,5257.05
16163,1551.38,4,121.0,43,5.229508196721311,363,Decreasing,0,0.05283757338551859,856.6
16168,6573.07,39,79.05128205128206,4,1.6570048309178744,362,Increasing,0,0.005162955792191029,3787.6
16170,4983.95,14,306.14285714285717,21,0.8184713375796179,285,Increasing,0,0.00487578360807987,1885.05
16172,744.34,3,210.66666666666666,99,0.8837209302325582,139,Increasing,0,0.0,1140.21
16174,1237.2,4,195.0,117,2.707317073170732,229,Increasing,0,0.0,1009.5500000000001
16175,798.85,3,133.0,97,2.3333333333333335,189,Increasing,0,0.0,1037.59
16177,1915.36,7,132.28571428571428,62,2.0294117647058822,273,Increasing,0,0.021141649048625793,331.95
16178,414.7,1,210.0,27,0.0,27,Flag,0,0.0,197.9
16180,5995.69,5,789.2,104,0.32926829268292684,160,Increasing,0,0.0035353535353535356,10254.18
16182,3354.0,5,419.2,64,9.090909090909092,266,Increasing,0,0.0,6617.65
16183,739.1,3,79.33333333333333,20,0.44,33,Flag,0,0.0,338.71000000000004
16185,115.31,1,61.0,190,0.0,190,Decreasing,1,0.0,529.41
16186,4711.49,14,255.28571428571428,14,1.1748251748251748,356,Increasing,0,0.004456824512534819,4006.94
16188,105.80000000000001,1,56.0,34,0.0,34,Flag,0,0.017543859649122806,981.86
16190,2508.4700000000003,7,163.28571428571428,20,2.919642857142857,351,Increasing,0,0.0,215.08
16191,10507.5,11,546.2727272727273,1,3.561224489795918,354,Increasing,0,0.009559914290423603,4935.86
16193,315.98,1,160.0,36,0.0,36,Flag,0,0.0,314.45
16198,629.36,1,255.0,63,0.0,63,Increasing,0,0.0,400.68100000000004
16200,4562.83,10,256.6,8,0.785234899328859,363,Decreasing,0,0.000778816199376947,550.57
16201,248.65,1,135.0,41,0.0,41,Flag,0,0.0,1354.07
16202,2136.72,8,139.5,43,3.0285714285714285,363,Decreasing,0,0.021910604732690624,365.27
16203,350.94,2,137.5,19,3.7,130,Increasing,0,0.0,592.9
16204,538.53,2,227.5,6,6.730769230769231,357,Increasing,0,0.008714596949891068,405.71
16205,1069.23,3,312.6666666666667,22,1.4356435643564356,168,Increasing,0,0.0,754.78
16206,2052.51,9,123.44444444444444,13,1.6312849162011174,310,Increasing,0,0.0008992805755395684,537.0600000000001
16208,2776.19,8,151.0,20,1.3763440860215055,279,Increasing,0,0.0,664.26
16209,1884.16,4,179.0,8,8.2,172,Increasing,0,0.0,2262.62
16210,12654.67,16,302.3125,19,2.5572519083969465,363,Increasing,0,0.006368118323746919,17476.9
16211,543.5699999999999,2,182.5,47,1.3333333333333333,64,Increasing,0,0.0,547.02
16212,603.37,2,163.5,244,1.4166666666666667,296,Decreasing,1,0.0,690.34
16214,975.5,1,888.0,61,0.0,61,Increasing,0,0.0,1062.75
16218,883.99,6,118.5,12,3.392156862745098,187,Increasing,0,0.04563758389261745,3084.68
16221,1202.46,6,124.16666666666667,8,0.6688741721854304,112,Increasing,0,0.002677376171352075,864.86
16222,498.5,1,138.0,347,0.0,347,Decreasing,1,0.0,846.72
16224,321.24,1,439.0,13,0.0,13,Flag,0,0.0,1295.3
16225,1771.0900000000001,10,79.2,28,1.5748502994011977,296,Decreasing,0,0.007518796992481203,1096.32
16226,417.05,2,164.5,4,1.5909090909090908,39,Flag,0,0.0,255.12
16227,713.0,2,173.0,120,1.5185185185185186,161,Increasing,0,0.1306532663316583,314.22
16229,1857.26,4,243.5,7,1.421875,190,Increasing,0,0.006122448979591836,1010.6
16232,1722.09,3,433.0,46,1.9253731343283582,176,Increasing,0,0.007639419404125287,990.88
16233,1281.63,6,83.83333333333333,5,7.1,363,Decreasing,0,0.005928853754940711,536.6800000000001
16235,1186.4,4,114.5,1,1.3823529411764706,96,Increasing,0,0.01293103448275862,867.31
16239,1078.0,4,116.0,8,5.333333333333333,89,Increasing,0,0.0,414.2
16241,1440.74,3,273.0,9,0.07936507936507936,36,Flag,0,0.0,2607.87
16242,3871.19,7,281.85714285714283,7,0.6459948320413437,260,Increasing,0,0.004038364462392731,3054.3
16250,175.8,1,60.0,12,0.0,12,Flag,0,0.0,389.44
16253,3626.29,5,565.6,46,1.7359550561797752,357,Increasing,0,0.0003534817956875221,3683.86
16255,1912.64,7,158.57142857142858,28,1.1722689075630253,310,Increasing,0,0.02460456942003515,2619.91
16256,876.9399999999999,2,504.5,119,6.866666666666666,223,Increasing,0,0.0,752.4300000000001
16258,6739.01,10,420.6,13,1.1923076923076923,265,Increasing,0,0.00473260766682442,5203.51
16261,312.62,2,76.5,12,1.302325581395349,68,Increasing,0,0.0,746.83
16265,1488.17,3,189.33333333333334,12,0.24358974358974358,33,Flag,0,0.010452961672473868,5447.0
16266,896.06,7,56.142857142857146,49,5.25531914893617,299,Increasing,0,0.0,861.89
16271,2033.78,5,272.2,83,1.064327485380117,268,Increasing,0,0.0,1414.24
16275,1591.24,2,466.0,100,2.155844155844156,267,Increasing,0,0.0,559.87
16276,1818.79,2,523.5,105,6.7368421052631575,233,Increasing,0,0.0,810.6000000000001
16278,551.46,2,114.0,106,0.5806451612903226,125,Increasing,0,0.04201680672268908,566.38
16279,4195.5,6,439.5,11,0.8630705394190872,222,Increasing,0,0.0,1509.58
16281,1361.96,2,318.0,49,12.285714285714286,308,Decreasing,0,0.003134796238244514,2062.06
16282,1139.28,2,338.0,113,10.952380952380953,344,Increasing,0,0.0,168.3
16283,2833.01,3,551.0,44,0.5422535211267606,275,Increasing,0,0.006610576923076923,1328.44
16284,205.8,1,139.0,19,0.0,19,Flag,0,0.0,823.97
16287,864.48,4,282.0,2,9.454545454545455,315,Increasing,0,0.0,142.5
16292,951.51,4,124.25,6,5.045454545454546,230,Increasing,0,0.0099601593625498,302.25
16293,2030.21,5,170.2,5,3.2830188679245285,354,Increasing,0,0.005841121495327103,2248.9900000000002
16298,487.5,4,27.5,23,2.263157894736842,68,Increasing,0,0.017857142857142856,598.2
16303,2567.64,4,300.0,18,1.9268292682926829,257,Increasing,0,0.004149377593360996,5360.63
16306,492.45,1,225.0,60,0.0,60,Flag,0,0.0,632.27
16308,2560.0,3,2666.6666666666665,32,158.5,350,Increasing,0,0.0,2560.0
16315,176.34,1,68.0,162,0.0,162,Increasing,1,0.0,226.37
16316,2806.0,5,314.6,6,0.7517241379310344,119,Increasing,0,0.0031685678073510772,2938.91
16317,850.86,2,173.0,176,0.723404255319149,210,Increasing,1,0.002881844380403458,1341.65
16320,4590.53,4,646.75,79,1.233695652173913,307,Increasing,0,0.005,1038.46
16321,230.9,2,62.0,252,11.2,364,Decreasing,1,0.44642857142857145,373.65000000000003
16323,146.16,1,96.0,203,0.0,203,Decreasing,1,0.0,207.50000000000003
16325,3003.26,9,252.22222222222223,50,2.5714285714285716,361,Increasing,0,0.007433318758198513,594.24
16326,1621.03,10,41.0,9,1.6839080459770115,306,Decreasing,0,0.0024330900243309003,2827.42
16327,6351.52,10,557.7,26,0.5721925133689839,351,Decreasing,0,0.002325581395348837,3813.62
16330,382.42,4,45.0,50,3.0384615384615383,288,Increasing,0,0.0,251.91
16332,414.69,4,81.25,57,3.5454545454545454,215,Increasing,0,0.0997229916897507,1593.2
16340,976.99,2,422.0,65,0.4977578475336323,177,Increasing,0,0.0,549.07
16341,1878.92,3,541.3333333333334,63,2.15,235,Increasing,0,0.0036809815950920245,1971.87
16343,316.59,1,227.0,33,0.0,33,Flag,0,0.0,370.47999999999996
16344,741.3199999999999,3,229.33333333333334,135,3.6744186046511627,294,Decreasing,1,0.0,101.10000000000001
16345,623.33,1,331.0,109,0.0,109,Increasing,0,0.0,575.41
16347,2621.76,9,155.22222222222223,14,0.9386973180076629,263,Increasing,0,0.0042765502494654314,887.65
16348,328.77,1,359.0,56,0.0,56,Flag,0,0.0,1467.11
16350,1137.42,5,106.4,0,0.796875,54,Flag,0,0.00931098696461825,1116.47
16351,3176.13,12,172.91666666666666,37,1.7865168539325842,361,Decreasing,0,0.020764511562057573,153.9
16353,3119.75,15,98.46666666666667,0,4.538461538461538,358,Decreasing,0,0.0033738191632928477,6081.71
16354,733.71,3,149.66666666666666,5,2.0686274509803924,217,Increasing,0,0.0,395.8
16356,204.10000000000002,3,32.333333333333336,2,6.481481481481482,177,Increasing,0,0.0,211.77
16357,209.49,1,143.0,7,0.0,7,Flag,0,0.0,658.88
16358,892.1500000000001,1,763.0,20,0.0,20,Flag,0,0.0,1594.3400000000001
16359,946.83,7,83.0,2,4.862068965517241,287,Increasing,0,0.006837606837606838,1640.19
16362,212.17,1,127.0,63,0.0,63,Increasing,0,0.045112781954887216,734.77
16365,1626.92,6,88.33333333333333,21,4.597222222222222,354,Increasing,0,0.029304029304029304,1540.42
16366,1220.83,3,208.66666666666666,208,2.389830508474576,349,Decreasing,1,0.0,327.3
16367,557.91,1,470.0,9,0.0,9,Flag,0,0.0,804.49
16368,142.78,1,57.0,61,0.0,61,Increasing,0,0.0,302.48
16369,1111.15,4,139.75,62,3.392156862745098,237,Increasing,0,0.0,1551.58
16372,960.68,3,194.0,35,0.8382978723404255,233,Increasing,0,0.039603960396039604,367.93
16374,1292.52,3,186.0,28,0.7551020408163265,214,Increasing,0,0.0,465.08
16377,632.28,1,1428.0,243,0.0,243,Decreasing,1,0.0,676.2
16383,2297.78,5,227.8,22,0.8757961783439491,299,Increasing,0,0.006974716652136007,668.36
16384,774.4499999999999,2,300.5,55,3.404255319148936,216,Increasing,0,0.0,584.5
16385,326.49,2,109.0,15,4.321428571428571,257,Increasing,0,0.0,555.89
16386,785.39,1,499.0,13,0.0,13,Flag,0,0.0,317.2
16387,824.19,4,103.25,21,2.659340659340659,264,Increasing,0,0.0,94.36
16392,540.61,2,202.5,39,1.4509803921568627,187,Increasing,0,0.0,221.19
16393,2330.65,10,147.0,0,0.8089887640449438,364,Increasing,0,0.0,2739.51
16395,2050.1,9,160.22222222222223,19,0.774712643678161,359,Increasing,0,0.013679890560875513,1486.9
16399,233.25,1,192.0,15,0.0,15,Flag,0,0.0,406.77
16400,2855.5099999999998,8,248.375,21,1.3266932270916334,357,Decreasing,0,0.0,303.93
16401,2749.13,11,195.54545454545453,5,0.9828571428571429,181,Increasing,0,0.044849023090586145,3785.58
16406,389.61,2,74.5,76,2.1145833333333335,279,Decreasing,0,0.1286549707602339,163.07
16407,694.72,4,90.0,15,0.711864406779661,58,Flag,0,0.0,2126.93
16409,3680.16,7,342.85714285714283,6,0.6129032258064516,352,Increasing,0,0.0,2028.88
16411,564.04,2,170.5,9,0.3142857142857143,54,Flag,0,0.0,214.65
16412,495.4,4,59.5,19,2.79,299,Increasing,0,0.0,151.83
16413,266.78000000000003,1,136.0,1,0.0,1,Flag,0,0.0,262.2
16414,433.46000000000004,3,58.333333333333336,57,4.696428571428571,320,Increasing,0,0.0,126.25
16415,509.09000000000003,2,170.0,209,0.8598130841121495,302,Decreasing,1,0.0,210.35
16416,1921.48,6,256.3333333333333,16,2.2782608695652176,280,Increasing,0,0.0,1051.4
16418,426.67,2,146.0,34,0.21212121212121213,48,Flag,0,0.0,675.27
16419,515.1899999999999,2,142.5,203,2.25,294,Decreasing,1,0.0,972.23
16422,27298.87,58,527.8793103448276,2,0.9027355623100304,322,Increasing,0,0.0662702043305886,34684.4
16424,309.5,1,124.0,8,0.0,8,Flag,0,0.0,133.56
16430,802.09,5,40.6,7,14.9,307,Increasing,0,0.0,300.85
16433,200.26,1,108.0,34,0.0,34,Flag,0,0.0,184.26
16434,1219.49,5,114.2,72,3.142857142857143,317,Decreasing,0,0.012110726643598616,1522.25
16440,216.3,1,90.0,119,0.0,119,Increasing,0,0.0,2665.2400000000002
16441,647.28,3,103.33333333333333,43,3.4833333333333334,253,Increasing,0,0.003215434083601286,381.2
16442,282.68,2,68.5,230,1.6266666666666667,352,Decreasing,1,0.0,437.03
16444,3001.91,13,119.38461538461539,16,0.7869415807560137,251,Increasing,0,0.006402048655569782,654.67
16445,372.22,3,62.666666666666664,12,0.1875,37,Flag,0,0.0,230.51
16447,516.13,2,50.0,216,1.9166666666666667,286,Decreasing,1,0.0,259.01
16448,178.98000000000002,1,101.0,97,0.0,97,Increasing,0,0.0,188.89000000000001
16450,1193.81,2,240.5,210,2.2903225806451615,282,Decreasing,1,0.047524752475247525,311.92
16451,746.1800000000001,2,202.0,187,3.48,361,Decreasing,1,0.007371007371007371,266.97
16454,1.55,1,1.0,237,,237,Stable,1,0.75,5.9
16455,2161.89,4,466.25,2,2.2830188679245285,245,Increasing,0,0.022536687631027254,1841.18
16456,3917.14,8,273.125,34,0.7282229965156795,246,Increasing,0,0.0004574565416285453,2158.37
16458,2232.6,12,104.33333333333333,1,1.0,188,Increasing,0,0.0,3307.2400000000002
16461,1457.8,2,492.0,216,0.23504273504273504,272,Decreasing,1,0.0,151.42
16466,2235.13,8,127.125,9,1.263681592039801,268,Increasing,0,0.0009823182711198428,1603.46
16468,712.62,2,170.0,96,0.2619047619047619,107,Increasing,0,0.0,74.9
16469,178.48000000000002,1,72.0,140,0.0,140,Increasing,1,0.0,650.43
16470,1696.21,7,118.0,22,1.0576923076923077,354,Increasing,0,0.0,762.39
16471,966.03,3,176.33333333333334,19,5.395833333333333,278,Increasing,0,0.0075046904315197,223.95000000000002
16473,154.72,1,100.0,0,0.0,0,Flag,0,0.0,316.11
16477,1599.91,4,273.0,21,0.8787878787878788,110,Increasing,0,0.0,2494.46
16485,1931.03,4,229.75,58,2.9411764705882355,359,Decreasing,0,0.02854122621564482,363.65
16491,801.66,1,582.0,39,0.0,39,Flag,0,0.005128205128205128,731.5
16493,780.46,3,274.6666666666667,70,3.2962962962962963,249,Decreasing,0,0.0,1351.63
16496,731.25,3,217.66666666666666,57,1.8333333333333333,135,Increasing,0,0.0,1185.04
16497,3729.59,17,97.29411764705883,39,1.59,362,Decreasing,0,0.0,2965.69
16499,2212.89,6,206.16666666666666,0,1.3709677419354838,172,Increasing,0,0.005627009646302251,365.45
16500,443.05,3,87.66666666666667,0,7.590909090909091,169,Increasing,0,0.003787878787878788,348.12
16503,2182.41,7,138.0,21,1.078125,162,Increasing,0,0.001034126163391934,1431.93
16510,1583.55,5,177.8,93,2.1553398058252426,317,Decreasing,0,0.0,248.1
16511,868.76,3,123.33333333333333,23,1.6733333333333333,274,Increasing,0,0.0,948.26
